Local time,Ask,Bid
22.06.2016 16:07:52.883 GMT+0100,6290.13,6289.5
22.06.2016 16:07:53.269 GMT+0100,6290.11,6289.5
22.06.2016 16:07:53.469 GMT+0100,6290.12,6289.3
22.06.2016 16:07:54.418 GMT+0100,6289.58,6288.8
22.06.2016 16:07:54.520 GMT+0100,6289.58,6288.8
22.06.2016 16:07:57.688 GMT+0100,6289.2,6288.3
22.06.2016 16:07:58.161 GMT+0100,6289.13,6288.3
22.06.2016 16:07:59.786 GMT+0100,6288.88,6287.88
22.06.2016 16:07:59.869 GMT+0100,6288.91,6287.91
22.06.2016 16:08:00.139 GMT+0100,6288.31,6287.8
22.06.2016 16:08:00.189 GMT+0100,6288.31,6287.8
22.06.2016 16:08:00.538 GMT+0100,6288.51,6288.3
22.06.2016 16:08:00.589 GMT+0100,6288.51,6288
22.06.2016 16:08:00.652 GMT+0100,6288.51,6288
22.06.2016 16:08:00.800 GMT+0100,6288.87,6288.3
22.06.2016 16:08:01.156 GMT+0100,6288.9,6288.3
22.06.2016 16:08:01.291 GMT+0100,6288.9,6288.667
22.06.2016 16:08:01.679 GMT+0100,6289.29,6288.8
22.06.2016 16:08:02.163 GMT+0100,6289.63,6288.8
22.06.2016 16:08:02.496 GMT+0100,6289.21,6288.3
22.06.2016 16:08:02.697 GMT+0100,6289.05,6288.3
22.06.2016 16:08:04.907 GMT+0100,6288.81,6288
22.06.2016 16:08:05.275 GMT+0100,6288.74,6288
22.06.2016 16:08:05.909 GMT+0100,6288.74,6288.3
22.06.2016 16:08:06.279 GMT+0100,6288.74,6288.28
22.06.2016 16:08:07.211 GMT+0100,6288.81,6288
22.06.2016 16:08:07.486 GMT+0100,6288.69,6288
22.06.2016 16:08:07.622 GMT+0100,6288.69,6287.8
22.06.2016 16:08:07.839 GMT+0100,6288.62,6288
22.06.2016 16:08:07.988 GMT+0100,6288.62,6288
22.06.2016 16:08:08.214 GMT+0100,6288.69,6287.8
22.06.2016 16:08:08.490 GMT+0100,6288.35,6287.8
22.06.2016 16:08:08.993 GMT+0100,6288.28,6287.8
22.06.2016 16:08:09.043 GMT+0100,6288.06,6287.3
22.06.2016 16:08:09.115 GMT+0100,6288.06,6287.5
22.06.2016 16:08:09.316 GMT+0100,6288.06,6287.06
22.06.2016 16:08:09.366 GMT+0100,6288.08,6287.08
22.06.2016 16:08:09.495 GMT+0100,6288.08,6287.08
22.06.2016 16:08:09.548 GMT+0100,6287.57,6286.8
22.06.2016 16:08:09.879 GMT+0100,6287.5,6286.8
22.06.2016 16:08:10.218 GMT+0100,6287.38,6286.38
22.06.2016 16:08:10.318 GMT+0100,6287.38,6286.8
22.06.2016 16:08:10.519 GMT+0100,6287.11,6286.5
22.06.2016 16:08:10.600 GMT+0100,6287.11,6286.5
22.06.2016 16:08:11.019 GMT+0100,6287.15,6286.3
22.06.2016 16:08:11.138 GMT+0100,6287.03,6286.5
22.06.2016 16:08:11.521 GMT+0100,6286.97,6286.8
22.06.2016 16:08:11.605 GMT+0100,6286.97,6286.69
22.06.2016 16:08:12.610 GMT+0100,6287.36,6286.8
22.06.2016 16:08:12.724 GMT+0100,6287.24,6286.5
22.06.2016 16:08:13.338 GMT+0100,6287.05,6286.5
22.06.2016 16:08:13.425 GMT+0100,6287.05,6286.717
22.06.2016 16:08:14.015 GMT+0100,6287.2,6286.8
22.06.2016 16:08:14.126 GMT+0100,6287.2,6286.3
22.06.2016 16:08:14.250 GMT+0100,6287.22,6286.5
22.06.2016 16:08:14.928 GMT+0100,6286.94,6286.3
22.06.2016 16:08:15.019 GMT+0100,6286.94,6286.3
22.06.2016 16:08:15.538 GMT+0100,6286.97,6286.3
22.06.2016 16:08:15.691 GMT+0100,6286.97,6286.69
22.06.2016 16:08:15.931 GMT+0100,6287.2,6286.5
22.06.2016 16:08:16.028 GMT+0100,6287.2,6286.5
22.06.2016 16:08:16.638 GMT+0100,6287.03,6286.5
22.06.2016 16:08:16.732 GMT+0100,6287.03,6286.3
22.06.2016 16:08:16.858 GMT+0100,6286.99,6286.5
22.06.2016 16:08:17.132 GMT+0100,6286.99,6286.697
22.06.2016 16:08:19.039 GMT+0100,6287.37,6286.8
22.06.2016 16:08:19.228 GMT+0100,6288.49,6287.49
22.06.2016 16:08:19.449 GMT+0100,6288.95,6288.3
22.06.2016 16:08:19.538 GMT+0100,6288.95,6288.3
22.06.2016 16:08:20.041 GMT+0100,6288.99,6288.3
22.06.2016 16:08:20.158 GMT+0100,6289,6288
22.06.2016 16:08:20.240 GMT+0100,6289,6288.3
22.06.2016 16:08:20.640 GMT+0100,6288.8,6288
22.06.2016 16:08:21.245 GMT+0100,6288.62,6288
22.06.2016 16:08:21.343 GMT+0100,6288.62,6288.24
22.06.2016 16:08:21.479 GMT+0100,6288.66,6287.66
22.06.2016 16:08:21.746 GMT+0100,6288.66,6287.8
22.06.2016 16:08:21.797 GMT+0100,6289.44,6288.44
22.06.2016 16:08:22.314 GMT+0100,6289.44,6288.44
22.06.2016 16:08:22.364 GMT+0100,6289.44,6288.8
22.06.2016 16:08:22.546 GMT+0100,6289.29,6288.5
22.06.2016 16:08:22.638 GMT+0100,6289.18,6288.5
22.06.2016 16:08:22.746 GMT+0100,6289.18,6288.3
22.06.2016 16:08:22.858 GMT+0100,6289.01,6288.3
22.06.2016 16:08:23.054 GMT+0100,6289.01,6288.01
22.06.2016 16:08:23.148 GMT+0100,6289.01,6288.3
22.06.2016 16:08:23.408 GMT+0100,6289.03,6288.3
22.06.2016 16:08:23.549 GMT+0100,6289.03,6288.5
22.06.2016 16:08:23.628 GMT+0100,6289.05,6288.5
22.06.2016 16:08:23.963 GMT+0100,6289.04,6288.5
22.06.2016 16:08:24.150 GMT+0100,6289.04,6288.3
22.06.2016 16:08:24.201 GMT+0100,6288.95,6288.3
22.06.2016 16:08:24.398 GMT+0100,6289.11,6288.3
22.06.2016 16:08:24.551 GMT+0100,6289.11,6288.5
22.06.2016 16:08:24.948 GMT+0100,6289.06,6288.5
22.06.2016 16:08:25.254 GMT+0100,6289.06,6288.3
22.06.2016 16:08:25.706 GMT+0100,6289.11,6288.3
22.06.2016 16:08:25.806 GMT+0100,6289.06,6288.72
22.06.2016 16:08:26.099 GMT+0100,6289.47,6288.5
22.06.2016 16:08:26.180 GMT+0100,6289.47,6288.5
22.06.2016 16:08:26.508 GMT+0100,6289.22,6288.8
22.06.2016 16:08:26.681 GMT+0100,6289.22,6288.773
22.06.2016 16:08:29.059 GMT+0100,6289.41,6288.8
22.06.2016 16:08:29.161 GMT+0100,6290.28,6289.28
22.06.2016 16:08:29.465 GMT+0100,6290.46,6290.3
22.06.2016 16:08:29.515 GMT+0100,6290.46,6290.3
22.06.2016 16:08:29.566 GMT+0100,6290.46,6289.8
22.06.2016 16:08:29.667 GMT+0100,6290.84,6290.3
22.06.2016 16:08:29.867 GMT+0100,6290.79,6289.8
22.06.2016 16:08:30.129 GMT+0100,6291.39,6290.39
22.06.2016 16:08:30.459 GMT+0100,6291.73,6291.3
22.06.2016 16:08:30.509 GMT+0100,6291.73,6291.277
22.06.2016 16:08:31.103 GMT+0100,6291.95,6291.3
22.06.2016 16:08:31.171 GMT+0100,6291.95,6291.683
22.06.2016 16:08:31.574 GMT+0100,6292.4,6292.3
22.06.2016 16:08:31.668 GMT+0100,6292.94,6292.3
22.06.2016 16:08:31.718 GMT+0100,6292.94,6292.5
22.06.2016 16:08:31.876 GMT+0100,6292.94,6292.3
22.06.2016 16:08:31.927 GMT+0100,6292.94,6292.3
22.06.2016 16:08:32.478 GMT+0100,6292.98,6292.5
22.06.2016 16:08:32.916 GMT+0100,6293.22,6292.8
22.06.2016 16:08:32.979 GMT+0100,6293.22,6292.5
22.06.2016 16:08:33.180 GMT+0100,6293.21,6292.8
22.06.2016 16:08:33.419 GMT+0100,6293.21,6292.77
22.06.2016 16:08:34.604 GMT+0100,6293.3,6292.8
22.06.2016 16:08:34.710 GMT+0100,6293.4,6293.133
22.06.2016 16:08:36.914 GMT+0100,6293.99,6293.5
22.06.2016 16:08:37.168 GMT+0100,6294.45,6293.8
22.06.2016 16:08:37.238 GMT+0100,6294.45,6293.8
22.06.2016 16:08:37.841 GMT+0100,6294.44,6293.8
22.06.2016 16:08:38.017 GMT+0100,6294.44,6293.44
22.06.2016 16:08:38.068 GMT+0100,6294.24,6293.3
22.06.2016 16:08:38.118 GMT+0100,6294.24,6293.8
22.06.2016 16:08:38.218 GMT+0100,6294.24,6293.5
22.06.2016 16:08:38.268 GMT+0100,6294.09,6293.5
22.06.2016 16:08:38.598 GMT+0100,6294.2,6293.767
22.06.2016 16:08:38.904 GMT+0100,6294.2,6293.8
22.06.2016 16:08:39.042 GMT+0100,6294.07,6293.5
22.06.2016 16:08:39.121 GMT+0100,6294.07,6293.3
22.06.2016 16:08:39.347 GMT+0100,6294.1,6293.3
22.06.2016 16:08:43.047 GMT+0100,6293.72,6292.8
22.06.2016 16:08:43.378 GMT+0100,6293.63,6292.8
22.06.2016 16:08:43.432 GMT+0100,6293.63,6292.63
22.06.2016 16:08:43.547 GMT+0100,6293.06,6292.5
22.06.2016 16:08:43.865 GMT+0100,6293.06,6292.5
22.06.2016 16:08:44.033 GMT+0100,6293.12,6292.3
22.06.2016 16:08:44.148 GMT+0100,6292.79,6292
22.06.2016 16:08:44.234 GMT+0100,6292.79,6292.297
22.06.2016 16:08:45.372 GMT+0100,6292.73,6292.3
22.06.2016 16:08:45.437 GMT+0100,6292.73,6292
22.06.2016 16:08:45.637 GMT+0100,6292.68,6291.8
22.06.2016 16:08:45.839 GMT+0100,6292.43,6291.977
22.06.2016 16:08:46.039 GMT+0100,6292.43,6291.8
22.06.2016 16:08:46.277 GMT+0100,6292.54,6291.8
22.06.2016 16:08:48.036 GMT+0100,6292.16,6291.3
22.06.2016 16:08:48.285 GMT+0100,6292.03,6291.3
22.06.2016 16:08:48.888 GMT+0100,6291.95,6291.3
22.06.2016 16:08:49.046 GMT+0100,6291.95,6290.95
22.06.2016 16:08:49.164 GMT+0100,6291.94,6290.94
22.06.2016 16:08:49.379 GMT+0100,6291.12,6290.3
22.06.2016 16:08:49.429 GMT+0100,6291.12,6290.3
22.06.2016 16:08:49.593 GMT+0100,6291.12,6290.3
22.06.2016 16:08:49.649 GMT+0100,6291.12,6290.12
22.06.2016 16:08:49.868 GMT+0100,6290.84,6289.84
22.06.2016 16:08:49.930 GMT+0100,6290.28,6289.8
22.06.2016 16:08:49.980 GMT+0100,6290.28,6289.3
22.06.2016 16:08:50.097 GMT+0100,6290.28,6289.3
22.06.2016 16:08:50.607 GMT+0100,6290.13,6289.3
22.06.2016 16:08:50.697 GMT+0100,6290.09,6289.3
22.06.2016 16:08:50.919 GMT+0100,6289.13,6288.3
22.06.2016 16:08:51.247 GMT+0100,6289.05,6288.3
22.06.2016 16:08:51.604 GMT+0100,6289.09,6288.73
22.06.2016 16:08:51.957 GMT+0100,6289.31,6289
22.06.2016 16:08:52.068 GMT+0100,6289.49,6288.8
22.06.2016 16:08:53.113 GMT+0100,6289.47,6288.8
22.06.2016 16:08:53.163 GMT+0100,6289.45,6288.8
22.06.2016 16:08:53.257 GMT+0100,6289.45,6288.5
22.06.2016 16:08:53.414 GMT+0100,6289.45,6289.3
22.06.2016 16:08:53.465 GMT+0100,6289.95,6289.3
22.06.2016 16:08:53.667 GMT+0100,6291.08,6290.08
22.06.2016 16:08:53.969 GMT+0100,6291.08,6290.727
22.06.2016 16:08:54.218 GMT+0100,6292.09,6291.3
22.06.2016 16:08:54.427 GMT+0100,6292.09,6291.3
22.06.2016 16:08:54.864 GMT+0100,6291.96,6291.5
22.06.2016 16:08:54.964 GMT+0100,6291.96,6291.3
22.06.2016 16:08:55.967 GMT+0100,6291.93,6290.93
22.06.2016 16:08:56.030 GMT+0100,6291.93,6290.93
22.06.2016 16:08:56.087 GMT+0100,6291.45,6290.8
22.06.2016 16:08:56.202 GMT+0100,6291.45,6290.45
22.06.2016 16:08:56.268 GMT+0100,6291.45,6290.417
22.06.2016 16:08:56.319 GMT+0100,6290.48,6289.8
22.06.2016 16:08:56.527 GMT+0100,6290.4,6289.8
22.06.2016 16:08:56.857 GMT+0100,6290.43,6289.8
22.06.2016 16:08:57.371 GMT+0100,6290.63,6290.3
22.06.2016 16:08:57.539 GMT+0100,6290.63,6290.243
22.06.2016 16:08:59.248 GMT+0100,6290.71,6290.3
22.06.2016 16:08:59.298 GMT+0100,6292.11,6291.3
22.06.2016 16:08:59.822 GMT+0100,6291.82,6290.82
22.06.2016 16:09:00.049 GMT+0100,6290.95,6290.3
22.06.2016 16:09:00.357 GMT+0100,6290.95,6290.3
22.06.2016 16:09:01.154 GMT+0100,6290.93,6290.8
22.06.2016 16:09:01.365 GMT+0100,6290.93,6290.677
22.06.2016 16:09:03.727 GMT+0100,6291.45,6291.3
22.06.2016 16:09:03.987 GMT+0100,6291.45,6291.183
22.06.2016 16:09:04.683 GMT+0100,6291.87,6291.3
22.06.2016 16:09:04.784 GMT+0100,6292.61,6291.61
22.06.2016 16:09:04.834 GMT+0100,6292.61,6291.8
22.06.2016 16:09:04.885 GMT+0100,6292.61,6291.8
22.06.2016 16:09:04.989 GMT+0100,6292.61,6291.61
22.06.2016 16:09:05.157 GMT+0100,6292.3,6291.5
22.06.2016 16:09:05.367 GMT+0100,6292.33,6291.5
22.06.2016 16:09:05.691 GMT+0100,6292.33,6291.33
22.06.2016 16:09:05.940 GMT+0100,6292.09,6291.3
22.06.2016 16:09:06.247 GMT+0100,6292.13,6291.3
22.06.2016 16:09:06.297 GMT+0100,6292.13,6291.5
22.06.2016 16:09:06.687 GMT+0100,6292.38,6291.8
22.06.2016 16:09:08.262 GMT+0100,6292.4,6292.3
22.06.2016 16:09:08.447 GMT+0100,6292.9,6292.3
22.06.2016 16:09:08.507 GMT+0100,6292.9,6292.3
22.06.2016 16:09:08.936 GMT+0100,6292.96,6291.96
22.06.2016 16:09:09.107 GMT+0100,6292.54,6291.8
22.06.2016 16:09:09.462 GMT+0100,6292.56,6291.8
22.06.2016 16:09:10.011 GMT+0100,6292.56,6291.8
22.06.2016 16:09:10.315 GMT+0100,6292.59,6292.3
22.06.2016 16:09:10.522 GMT+0100,6292.87,6292.3
22.06.2016 16:09:12.530 GMT+0100,6292.9,6292.5
22.06.2016 16:09:12.677 GMT+0100,6293,6292.3
22.06.2016 16:09:13.434 GMT+0100,6293.04,6292.713
22.06.2016 16:09:13.954 GMT+0100,6293.43,6292.5
22.06.2016 16:09:14.277 GMT+0100,6293.28,6292.8
22.06.2016 16:09:14.436 GMT+0100,6293.28,6292.5
22.06.2016 16:09:14.738 GMT+0100,6293.21,6292.8
22.06.2016 16:09:14.940 GMT+0100,6293.14,6292.747
22.06.2016 16:09:15.039 GMT+0100,6293.14,6292.5
22.06.2016 16:09:15.140 GMT+0100,6293.21,6292.3
22.06.2016 16:09:15.340 GMT+0100,6293.21,6292.5
22.06.2016 16:09:15.817 GMT+0100,6293.3,6292.8
22.06.2016 16:09:17.345 GMT+0100,6293.52,6292.52
22.06.2016 16:09:17.433 GMT+0100,6293.52,6292.52
22.06.2016 16:09:17.577 GMT+0100,6292.98,6292.3
22.06.2016 16:09:17.906 GMT+0100,6292.92,6292.3
22.06.2016 16:09:18.127 GMT+0100,6292.96,6292.3
22.06.2016 16:09:18.457 GMT+0100,6292.91,6292.3
22.06.2016 16:09:18.677 GMT+0100,6292.95,6292.3
22.06.2016 16:09:19.227 GMT+0100,6292.99,6292.3
22.06.2016 16:09:19.886 GMT+0100,6292.82,6292.3
22.06.2016 16:09:20.106 GMT+0100,6292.84,6292.3
22.06.2016 16:09:20.436 GMT+0100,6292.87,6292.3
22.06.2016 16:09:20.766 GMT+0100,6292.9,6292.3
22.06.2016 16:09:20.986 GMT+0100,6292.94,6292.3
22.06.2016 16:09:21.067 GMT+0100,6292.94,6292.3
22.06.2016 16:09:21.502 GMT+0100,6293.4,6293.3
22.06.2016 16:09:21.602 GMT+0100,6293.4,6293.167
22.06.2016 16:09:22.576 GMT+0100,6293.84,6293.3
22.06.2016 16:09:22.746 GMT+0100,6293.57,6293.3
22.06.2016 16:09:22.835 GMT+0100,6293.57,6292.8
22.06.2016 16:09:23.057 GMT+0100,6293.57,6292.57
22.06.2016 16:09:23.107 GMT+0100,6293.52,6292.52
22.06.2016 16:09:23.296 GMT+0100,6293.02,6292.3
22.06.2016 16:09:23.517 GMT+0100,6293.06,6292.3
22.06.2016 16:09:23.586 GMT+0100,6293.06,6292.3
22.06.2016 16:09:23.904 GMT+0100,6293.21,6292.77
22.06.2016 16:09:23.963 GMT+0100,6293.21,6292.3
22.06.2016 16:09:24.108 GMT+0100,6293.21,6292.3
22.06.2016 16:09:24.387 GMT+0100,6292.93,6292.3
22.06.2016 16:09:24.506 GMT+0100,6292.63,6292.3
22.06.2016 16:09:24.562 GMT+0100,6292.63,6291.63
22.06.2016 16:09:24.762 GMT+0100,6292.63,6291.63
22.06.2016 16:09:24.836 GMT+0100,6292.18,6291.3
22.06.2016 16:09:24.890 GMT+0100,6292.18,6291.3
22.06.2016 16:09:26.767 GMT+0100,6291.72,6291
22.06.2016 16:09:26.817 GMT+0100,6291.72,6291
22.06.2016 16:09:27.300 GMT+0100,6291.66,6291
22.06.2016 16:09:27.367 GMT+0100,6291.66,6290.8
22.06.2016 16:09:27.803 GMT+0100,6291.63,6290.8
22.06.2016 16:09:27.893 GMT+0100,6291.63,6290.63
22.06.2016 16:09:27.944 GMT+0100,6291.27,6290.5
22.06.2016 16:09:28.305 GMT+0100,6291.24,6290.78
22.06.2016 16:09:28.808 GMT+0100,6291.27,6290.8
22.06.2016 16:09:28.908 GMT+0100,6291.9,6291.657
22.06.2016 16:09:29.144 GMT+0100,6291.87,6290.87
22.06.2016 16:09:29.195 GMT+0100,6292.52,6291.52
22.06.2016 16:09:29.245 GMT+0100,6292.52,6291.52
22.06.2016 16:09:29.486 GMT+0100,6292.53,6291.53
22.06.2016 16:09:29.716 GMT+0100,6292.53,6291.53
22.06.2016 16:09:29.774 GMT+0100,6292.53,6292.21
22.06.2016 16:09:30.920 GMT+0100,6292.8,6292.3
22.06.2016 16:09:31.078 GMT+0100,6292.87,6291.87
22.06.2016 16:09:31.129 GMT+0100,6292.87,6291.87
22.06.2016 16:09:31.181 GMT+0100,6292.87,6292
22.06.2016 16:09:31.576 GMT+0100,6293.41,6292.41
22.06.2016 16:09:31.882 GMT+0100,6293.41,6292.5
22.06.2016 16:09:32.128 GMT+0100,6293.35,6292.8
22.06.2016 16:09:32.183 GMT+0100,6293.4,6293.15
22.06.2016 16:09:33.276 GMT+0100,6294,6293.3
22.06.2016 16:09:33.386 GMT+0100,6294,6293.8
22.06.2016 16:09:33.826 GMT+0100,6294.26,6293.787
22.06.2016 16:09:35.090 GMT+0100,6294.4,6294.3
22.06.2016 16:09:35.161 GMT+0100,6294.4,6294.143
22.06.2016 16:09:35.918 GMT+0100,6294.92,6294.8
22.06.2016 16:09:36.087 GMT+0100,6295.49,6294.8
22.06.2016 16:09:36.158 GMT+0100,6295.49,6294.8
22.06.2016 16:09:36.406 GMT+0100,6295.49,6294.5
22.06.2016 16:09:36.662 GMT+0100,6295.45,6294.5
22.06.2016 16:09:36.712 GMT+0100,6295.45,6294.45
22.06.2016 16:09:37.018 GMT+0100,6295.15,6294.5
22.06.2016 16:09:37.593 GMT+0100,6295.52,6294.8
22.06.2016 16:09:43.592 GMT+0100,6295.47,6294.8
22.06.2016 16:09:43.686 GMT+0100,6295.3,6294.8
22.06.2016 16:09:43.941 GMT+0100,6294.43,6293.8
22.06.2016 16:09:44.096 GMT+0100,6294.43,6293.8
22.06.2016 16:09:44.798 GMT+0100,6294.43,6293.8
22.06.2016 16:09:45.056 GMT+0100,6294.52,6294
22.06.2016 16:09:45.420 GMT+0100,6294.52,6294
22.06.2016 16:09:45.720 GMT+0100,6294.59,6293.8
22.06.2016 16:09:46.307 GMT+0100,6294.37,6293.8
22.06.2016 16:09:46.357 GMT+0100,6294.37,6293.957
22.06.2016 16:09:46.623 GMT+0100,6294.64,6293.8
22.06.2016 16:09:46.809 GMT+0100,6294.33,6293.8
22.06.2016 16:09:47.225 GMT+0100,6294.33,6293.5
22.06.2016 16:09:47.357 GMT+0100,6294.33,6293.5
22.06.2016 16:09:48.026 GMT+0100,6294.13,6293.5
22.06.2016 16:09:48.246 GMT+0100,6294.25,6293.783
22.06.2016 16:09:49.521 GMT+0100,6294.4,6293.8
22.06.2016 16:09:49.632 GMT+0100,6294.4,6293.5
22.06.2016 16:09:50.225 GMT+0100,6294.09,6293.5
22.06.2016 16:09:50.436 GMT+0100,6294.09,6293.3
22.06.2016 16:09:50.735 GMT+0100,6294.14,6293.5
22.06.2016 16:09:50.835 GMT+0100,6294.14,6293.3
22.06.2016 16:09:52.168 GMT+0100,6293.89,6293.3
22.06.2016 16:09:52.237 GMT+0100,6293.89,6292.89
22.06.2016 16:09:52.288 GMT+0100,6293.9,6292.9
22.06.2016 16:09:52.816 GMT+0100,6293.3,6292.8
22.06.2016 16:09:53.036 GMT+0100,6293.36,6292.8
22.06.2016 16:09:53.255 GMT+0100,6293.33,6292.8
22.06.2016 16:09:53.656 GMT+0100,6293.33,6292.33
22.06.2016 16:09:53.707 GMT+0100,6293.43,6292.43
22.06.2016 16:09:54.136 GMT+0100,6293.05,6292.3
22.06.2016 16:09:54.575 GMT+0100,6293.11,6292.3
22.06.2016 16:09:54.805 GMT+0100,6293.11,6292.3
22.06.2016 16:09:55.127 GMT+0100,6293.28,6292.793
22.06.2016 16:09:55.644 GMT+0100,6293.37,6292.37
22.06.2016 16:09:55.695 GMT+0100,6293.01,6292.3
22.06.2016 16:09:55.745 GMT+0100,6293.01,6292.5
22.06.2016 16:09:56.146 GMT+0100,6293.07,6292.3
22.06.2016 16:09:56.276 GMT+0100,6293.02,6292.3
22.06.2016 16:09:56.958 GMT+0100,6293.06,6292.3
22.06.2016 16:09:57.080 GMT+0100,6293.06,6292.5
22.06.2016 16:09:57.435 GMT+0100,6293.33,6292.8
22.06.2016 16:09:57.486 GMT+0100,6293.33,6292.5
22.06.2016 16:09:57.962 GMT+0100,6293.14,6292.5
22.06.2016 16:09:58.151 GMT+0100,6293.14,6292.747
22.06.2016 16:09:58.452 GMT+0100,6293.23,6292.5
22.06.2016 16:09:58.503 GMT+0100,6293.23,6292.5
22.06.2016 16:09:58.890 GMT+0100,6293.09,6292.8
22.06.2016 16:09:58.966 GMT+0100,6293.09,6292.73
22.06.2016 16:09:59.356 GMT+0100,6293.11,6292.3
22.06.2016 16:09:59.468 GMT+0100,6293.11,6292.3
22.06.2016 16:09:59.971 GMT+0100,6292.82,6292.3
22.06.2016 16:10:00.156 GMT+0100,6292.82,6291.82
22.06.2016 16:10:00.206 GMT+0100,6292.78,6291.8
22.06.2016 16:10:00.626 GMT+0100,6292.43,6291.8
22.06.2016 16:10:01.177 GMT+0100,6292.38,6291.8
22.06.2016 16:10:01.480 GMT+0100,6292.28,6291.5
22.06.2016 16:10:01.566 GMT+0100,6292.28,6291.3
22.06.2016 16:10:01.883 GMT+0100,6291.98,6291.3
22.06.2016 16:10:02.417 GMT+0100,6292.05,6291.3
22.06.2016 16:10:02.468 GMT+0100,6292.05,6291.5
22.06.2016 16:10:03.596 GMT+0100,6292.03,6291.5
22.06.2016 16:10:03.770 GMT+0100,6292.03,6291.71
22.06.2016 16:10:06.117 GMT+0100,6292.27,6291.8
22.06.2016 16:10:06.241 GMT+0100,6292.33,6291.8
22.06.2016 16:10:06.475 GMT+0100,6293.61,6292.61
22.06.2016 16:10:07.223 GMT+0100,6293.44,6293
22.06.2016 16:10:07.385 GMT+0100,6293.44,6292.5
22.06.2016 16:10:07.460 GMT+0100,6294.03,6293.03
22.06.2016 16:10:08.010 GMT+0100,6293.93,6293.3
22.06.2016 16:10:08.237 GMT+0100,6293.96,6293.5
22.06.2016 16:10:08.287 GMT+0100,6293.96,6293.687
22.06.2016 16:10:09.930 GMT+0100,6294.52,6294.3
22.06.2016 16:10:10.091 GMT+0100,6294.52,6293.8
22.06.2016 16:10:10.993 GMT+0100,6294.65,6294.3
22.06.2016 16:10:11.200 GMT+0100,6294.84,6294.3
22.06.2016 16:10:11.251 GMT+0100,6294.84,6294.3
22.06.2016 16:10:12.790 GMT+0100,6294.96,6294.3
22.06.2016 16:10:12.840 GMT+0100,6294.96,6294.687
22.06.2016 16:10:13.358 GMT+0100,6295.3,6294.8
22.06.2016 16:10:13.500 GMT+0100,6295.3,6294.3
22.06.2016 16:10:15.969 GMT+0100,6294.88,6294.3
22.06.2016 16:10:16.039 GMT+0100,6294.58,6294.3
22.06.2016 16:10:16.103 GMT+0100,6294.58,6293.8
22.06.2016 16:10:16.369 GMT+0100,6294.5,6293.8
22.06.2016 16:10:16.810 GMT+0100,6294.4,6293.8
22.06.2016 16:10:17.139 GMT+0100,6294.57,6293.8
22.06.2016 16:10:17.469 GMT+0100,6294.42,6293.8
22.06.2016 16:10:17.799 GMT+0100,6294.41,6293.8
22.06.2016 16:10:18.009 GMT+0100,6294.41,6293.41
22.06.2016 16:10:18.129 GMT+0100,6294.33,6293.33
22.06.2016 16:10:18.460 GMT+0100,6293.99,6293.3
22.06.2016 16:10:19.119 GMT+0100,6294.02,6293.3
22.06.2016 16:10:19.449 GMT+0100,6294.03,6293.3
22.06.2016 16:10:19.669 GMT+0100,6293.73,6293.277
22.06.2016 16:10:20.000 GMT+0100,6293.76,6293.287
22.06.2016 16:10:20.091 GMT+0100,6293.76,6293.3
22.06.2016 16:10:20.313 GMT+0100,6293.74,6293
22.06.2016 16:10:20.710 GMT+0100,6293.61,6293
22.06.2016 16:10:20.930 GMT+0100,6293.52,6292.52
22.06.2016 16:10:21.100 GMT+0100,6293.02,6292.3
22.06.2016 16:10:21.196 GMT+0100,6293.02,6292.3
22.06.2016 16:10:25.313 GMT+0100,6292.94,6292.3
22.06.2016 16:10:25.389 GMT+0100,6292.92,6292.3
22.06.2016 16:10:25.440 GMT+0100,6292.92,6291.92
22.06.2016 16:10:25.609 GMT+0100,6292.3,6291.8
22.06.2016 16:10:25.659 GMT+0100,6292.3,6291.5
22.06.2016 16:10:25.815 GMT+0100,6292.3,6291.5
22.06.2016 16:10:26.317 GMT+0100,6292.34,6291.5
22.06.2016 16:10:26.380 GMT+0100,6292.22,6291.5
22.06.2016 16:10:26.430 GMT+0100,6292.22,6291.3
22.06.2016 16:10:26.709 GMT+0100,6291.99,6291.3
22.06.2016 16:10:27.149 GMT+0100,6291.91,6291.3
22.06.2016 16:10:27.525 GMT+0100,6291.91,6290.91
22.06.2016 16:10:27.590 GMT+0100,6291.76,6290.8
22.06.2016 16:10:27.729 GMT+0100,6291.76,6290.8
22.06.2016 16:10:28.975 GMT+0100,6291.56,6290.8
22.06.2016 16:10:29.031 GMT+0100,6291.56,6290.56
22.06.2016 16:10:29.130 GMT+0100,6291.45,6290.45
22.06.2016 16:10:29.349 GMT+0100,6291.11,6290.3
22.06.2016 16:10:29.680 GMT+0100,6290.89,6290.3
22.06.2016 16:10:30.119 GMT+0100,6290.93,6290.3
22.06.2016 16:10:30.385 GMT+0100,6290.79,6290.297
22.06.2016 16:10:30.536 GMT+0100,6290.79,6289.79
22.06.2016 16:10:30.670 GMT+0100,6291,6290
22.06.2016 16:10:31.037 GMT+0100,6291.59,6291
22.06.2016 16:10:31.252 GMT+0100,6291.53,6291
22.06.2016 16:10:31.453 GMT+0100,6291.53,6290.8
22.06.2016 16:10:31.756 GMT+0100,6291.56,6290.8
22.06.2016 16:10:34.464 GMT+0100,6291.26,6290.8
22.06.2016 16:10:34.544 GMT+0100,6291.26,6290.3
22.06.2016 16:10:34.988 GMT+0100,6290.78,6290.293
