Local time,Ask,Bid
23.06.2016 16:25:03.379 GMT+0100,6314.55,6313.55
23.06.2016 16:25:03.729 GMT+0100,6314.56,6313.56
23.06.2016 16:25:04.149 GMT+0100,6314.55,6313.55
23.06.2016 16:25:05.249 GMT+0100,6314.59,6313.59
23.06.2016 16:25:05.799 GMT+0100,6314.61,6313.61
23.06.2016 16:25:06.899 GMT+0100,6314.59,6313.59
23.06.2016 16:25:07.376 GMT+0100,6314.66,6313.66
23.06.2016 16:25:07.890 GMT+0100,6314.8,6313.8
23.06.2016 16:25:08.220 GMT+0100,6314.81,6313.81
23.06.2016 16:25:08.645 GMT+0100,6314.77,6313.77
23.06.2016 16:25:08.989 GMT+0100,6314.79,6313.79
23.06.2016 16:25:09.319 GMT+0100,6314.83,6313.83
23.06.2016 16:25:10.104 GMT+0100,6315.14,6314.14
23.06.2016 16:25:10.969 GMT+0100,6314.82,6313.82
23.06.2016 16:25:11.739 GMT+0100,6314.89,6313.89
23.06.2016 16:25:12.077 GMT+0100,6314.74,6313.74
23.06.2016 16:25:12.521 GMT+0100,6315.17,6314.17
23.06.2016 16:25:12.840 GMT+0100,6314.93,6313.93
23.06.2016 16:25:13.166 GMT+0100,6314.92,6313.92
23.06.2016 16:25:13.625 GMT+0100,6315.18,6314.18
23.06.2016 16:25:14.171 GMT+0100,6315.17,6314.17
23.06.2016 16:25:14.550 GMT+0100,6315.25,6314.25
23.06.2016 16:25:15.103 GMT+0100,6315.34,6314.34
23.06.2016 16:25:15.539 GMT+0100,6315.39,6314.39
23.06.2016 16:25:15.869 GMT+0100,6315.41,6314.41
23.06.2016 16:25:16.219 GMT+0100,6315.77,6314.77
23.06.2016 16:25:16.639 GMT+0100,6315.72,6314.72
23.06.2016 16:25:17.119 GMT+0100,6315.45,6314.45
23.06.2016 16:25:17.519 GMT+0100,6315.5,6314.5
23.06.2016 16:25:18.289 GMT+0100,6315.44,6314.44
23.06.2016 16:25:18.619 GMT+0100,6315.46,6314.46
23.06.2016 16:25:19.085 GMT+0100,6315.31,6314.31
23.06.2016 16:25:19.389 GMT+0100,6315.45,6314.45
23.06.2016 16:25:20.049 GMT+0100,6315.48,6314.48
23.06.2016 16:25:20.599 GMT+0100,6315.44,6314.44
23.06.2016 16:25:20.901 GMT+0100,6315.45,6314.45
23.06.2016 16:25:21.305 GMT+0100,6315.79,6314.79
23.06.2016 16:25:21.919 GMT+0100,6315.59,6314.59
23.06.2016 16:25:22.309 GMT+0100,6315.57,6314.57
23.06.2016 16:25:23.679 GMT+0100,6317.08,6316.08
23.06.2016 16:25:23.729 GMT+0100,6317.08,6316.08
23.06.2016 16:25:23.899 GMT+0100,6315.58,6314.58
23.06.2016 16:25:24.229 GMT+0100,6315.69,6314.69
23.06.2016 16:25:24.559 GMT+0100,6315.65,6314.65
23.06.2016 16:25:24.999 GMT+0100,6315.67,6314.67
23.06.2016 16:25:25.329 GMT+0100,6315.64,6314.64
23.06.2016 16:25:25.989 GMT+0100,6315.79,6314.79
23.06.2016 16:25:26.539 GMT+0100,6315.86,6314.86
23.06.2016 16:25:27.639 GMT+0100,6315.84,6314.84
23.06.2016 16:25:28.198 GMT+0100,6315.8,6314.8
23.06.2016 16:25:28.519 GMT+0100,6315.92,6314.92
23.06.2016 16:25:28.849 GMT+0100,6315.93,6314.93
23.06.2016 16:25:30.059 GMT+0100,6315.88,6314.88
23.06.2016 16:25:30.389 GMT+0100,6315.39,6314.39
23.06.2016 16:25:31.371 GMT+0100,6315.69,6314.69
23.06.2016 16:25:32.190 GMT+0100,6315.71,6314.71
23.06.2016 16:25:32.589 GMT+0100,6315.74,6314.74
23.06.2016 16:25:32.918 GMT+0100,6315.77,6314.77
23.06.2016 16:25:34.335 GMT+0100,6315.75,6314.75
23.06.2016 16:25:34.679 GMT+0100,6316.42,6315.42
23.06.2016 16:25:35.009 GMT+0100,6316.28,6315.28
23.06.2016 16:25:36.438 GMT+0100,6316.4,6315.4
23.06.2016 16:25:36.839 GMT+0100,6316.77,6315.77
23.06.2016 16:25:37.149 GMT+0100,6316.9,6315.9
23.06.2016 16:25:37.558 GMT+0100,6316.89,6315.89
23.06.2016 16:25:37.979 GMT+0100,6316.81,6315.81
23.06.2016 16:25:38.347 GMT+0100,6316.86,6315.86
23.06.2016 16:25:38.748 GMT+0100,6316.8,6315.8
23.06.2016 16:25:39.079 GMT+0100,6316.82,6315.82
23.06.2016 16:25:39.519 GMT+0100,6316.83,6315.83
23.06.2016 16:25:40.103 GMT+0100,6316.84,6315.84
23.06.2016 16:25:40.948 GMT+0100,6316.86,6315.86
23.06.2016 16:25:41.401 GMT+0100,6316.84,6315.84
23.06.2016 16:25:41.753 GMT+0100,6317.28,6316.28
23.06.2016 16:25:42.159 GMT+0100,6317.41,6316.41
23.06.2016 16:25:42.599 GMT+0100,6316.92,6315.92
23.06.2016 16:25:43.479 GMT+0100,6316.86,6315.86
23.06.2016 16:25:43.919 GMT+0100,6316.79,6315.79
23.06.2016 16:25:44.248 GMT+0100,6316.88,6315.88
23.06.2016 16:25:44.578 GMT+0100,6316.68,6315.68
23.06.2016 16:25:45.019 GMT+0100,6316.7,6315.7
23.06.2016 16:25:45.466 GMT+0100,6316.62,6315.62
23.06.2016 16:25:45.789 GMT+0100,6316.52,6315.52
23.06.2016 16:25:46.119 GMT+0100,6316.69,6315.69
23.06.2016 16:25:46.668 GMT+0100,6316.63,6315.63
23.06.2016 16:25:47.071 GMT+0100,6316.61,6315.61
23.06.2016 16:25:47.377 GMT+0100,6315.94,6314.94
23.06.2016 16:25:47.935 GMT+0100,6315.95,6314.95
23.06.2016 16:25:48.538 GMT+0100,6315.97,6314.97
23.06.2016 16:25:49.419 GMT+0100,6315.96,6314.96
23.06.2016 16:25:49.925 GMT+0100,6316.02,6315.02
23.06.2016 16:25:50.385 GMT+0100,6315.99,6314.99
23.06.2016 16:25:50.849 GMT+0100,6315.97,6314.97
23.06.2016 16:25:51.289 GMT+0100,6315.94,6314.94
23.06.2016 16:25:51.618 GMT+0100,6316.01,6315.01
23.06.2016 16:25:51.948 GMT+0100,6315.94,6314.94
23.06.2016 16:25:52.328 GMT+0100,6315.99,6314.99
23.06.2016 16:25:52.828 GMT+0100,6315.98,6314.98
23.06.2016 16:25:53.227 GMT+0100,6315.95,6314.95
23.06.2016 16:25:53.598 GMT+0100,6315.98,6314.98
23.06.2016 16:25:54.478 GMT+0100,6315.96,6314.96
23.06.2016 16:25:55.028 GMT+0100,6315.95,6314.95
23.06.2016 16:25:55.578 GMT+0100,6315.9,6314.9
23.06.2016 16:25:56.119 GMT+0100,6315.91,6314.91
23.06.2016 16:25:56.568 GMT+0100,6315.93,6314.93
23.06.2016 16:25:57.008 GMT+0100,6316.21,6315.21
23.06.2016 16:25:57.379 GMT+0100,6316.79,6315.79
23.06.2016 16:25:57.888 GMT+0100,6316.8,6315.8
23.06.2016 16:25:58.350 GMT+0100,6316.65,6315.65
23.06.2016 16:25:58.682 GMT+0100,6316.23,6315.23
23.06.2016 16:25:58.988 GMT+0100,6316.36,6315.36
23.06.2016 16:25:59.346 GMT+0100,6316.38,6315.38
23.06.2016 16:25:59.648 GMT+0100,6316.31,6315.31
23.06.2016 16:26:00.104 GMT+0100,6316.3,6315.3
23.06.2016 16:26:00.418 GMT+0100,6316.61,6315.61
23.06.2016 16:26:00.748 GMT+0100,6316.59,6315.59
23.06.2016 16:26:01.078 GMT+0100,6316.55,6315.55
23.06.2016 16:26:01.958 GMT+0100,6316.41,6315.41
23.06.2016 16:26:02.304 GMT+0100,6316.38,6315.38
23.06.2016 16:26:02.618 GMT+0100,6316.47,6315.47
23.06.2016 16:26:03.608 GMT+0100,6316.48,6315.48
23.06.2016 16:26:04.056 GMT+0100,6316.36,6315.36
23.06.2016 16:26:04.378 GMT+0100,6316.42,6315.42
23.06.2016 16:26:04.928 GMT+0100,6316.79,6315.79
23.06.2016 16:26:05.368 GMT+0100,6316.77,6315.77
23.06.2016 16:26:05.699 GMT+0100,6316.75,6315.75
23.06.2016 16:26:06.029 GMT+0100,6316.81,6315.81
23.06.2016 16:26:06.584 GMT+0100,6316.8,6315.8
23.06.2016 16:26:06.908 GMT+0100,6316.07,6315.07
23.06.2016 16:26:07.260 GMT+0100,6316,6315
23.06.2016 16:26:07.678 GMT+0100,6315.86,6314.86
23.06.2016 16:26:08.053 GMT+0100,6316.14,6315.14
23.06.2016 16:26:08.449 GMT+0100,6315.94,6314.94
23.06.2016 16:26:08.778 GMT+0100,6315.89,6314.89
23.06.2016 16:26:09.109 GMT+0100,6315.94,6314.94
23.06.2016 16:26:09.438 GMT+0100,6315.98,6314.98
23.06.2016 16:26:09.878 GMT+0100,6315.88,6314.88
23.06.2016 16:26:10.208 GMT+0100,6315.83,6314.83
23.06.2016 16:26:10.649 GMT+0100,6315.81,6314.81
23.06.2016 16:26:10.978 GMT+0100,6315.52,6314.52
23.06.2016 16:26:11.308 GMT+0100,6315.47,6314.47
23.06.2016 16:26:11.638 GMT+0100,6315.75,6314.75
23.06.2016 16:26:12.078 GMT+0100,6315.83,6314.83
23.06.2016 16:26:12.518 GMT+0100,6315.49,6314.49
23.06.2016 16:26:12.924 GMT+0100,6315.44,6314.44
23.06.2016 16:26:13.508 GMT+0100,6315.43,6314.43
23.06.2016 16:26:13.893 GMT+0100,6315.55,6314.55
23.06.2016 16:26:14.692 GMT+0100,6315.46,6314.46
23.06.2016 16:26:15.928 GMT+0100,6315.41,6314.41
23.06.2016 16:26:16.817 GMT+0100,6315.65,6314.65
23.06.2016 16:26:17.208 GMT+0100,6316,6315
23.06.2016 16:26:17.546 GMT+0100,6315.96,6314.96
23.06.2016 16:26:17.874 GMT+0100,6316.44,6316
23.06.2016 16:26:18.128 GMT+0100,6315.96,6314.96
23.06.2016 16:26:18.348 GMT+0100,6315.75,6314.75
23.06.2016 16:26:18.678 GMT+0100,6315.72,6314.72
23.06.2016 16:26:19.228 GMT+0100,6315.13,6314.13
23.06.2016 16:26:19.562 GMT+0100,6315.23,6314.23
23.06.2016 16:26:19.999 GMT+0100,6315.13,6314.13
23.06.2016 16:26:20.335 GMT+0100,6315.21,6314.21
23.06.2016 16:26:20.769 GMT+0100,6315.65,6314.65
23.06.2016 16:26:21.071 GMT+0100,6315.36,6314.36
23.06.2016 16:26:21.445 GMT+0100,6315.42,6314.42
23.06.2016 16:26:22.076 GMT+0100,6314.93,6313.93
23.06.2016 16:26:22.418 GMT+0100,6314.95,6313.95
23.06.2016 16:26:22.968 GMT+0100,6314.91,6313.91
23.06.2016 16:26:23.298 GMT+0100,6314.92,6313.92
23.06.2016 16:26:23.701 GMT+0100,6315.13,6314.13
23.06.2016 16:26:24.245 GMT+0100,6315.75,6314.75
23.06.2016 16:26:24.618 GMT+0100,6315.69,6314.69
23.06.2016 16:26:25.105 GMT+0100,6315.73,6314.73
23.06.2016 16:26:25.498 GMT+0100,6315.86,6314.86
23.06.2016 16:26:25.827 GMT+0100,6315.94,6314.94
23.06.2016 16:26:26.598 GMT+0100,6315.96,6314.96
23.06.2016 16:26:26.954 GMT+0100,6315.94,6314.94
23.06.2016 16:26:27.378 GMT+0100,6316.01,6315.01
23.06.2016 16:26:27.698 GMT+0100,6316.2,6315.2
23.06.2016 16:26:28.137 GMT+0100,6316.16,6315.16
23.06.2016 16:26:28.505 GMT+0100,6316.33,6315.33
23.06.2016 16:26:28.908 GMT+0100,6316.45,6315.45
23.06.2016 16:26:29.349 GMT+0100,6316.47,6315.47
23.06.2016 16:26:29.673 GMT+0100,6316.89,6315.89
23.06.2016 16:26:29.975 GMT+0100,6316.36,6315.36
23.06.2016 16:26:30.284 GMT+0100,6316.7,6315.7
23.06.2016 16:26:30.668 GMT+0100,6317.36,6316.36
23.06.2016 16:26:31.118 GMT+0100,6317.29,6316.29
23.06.2016 16:26:31.670 GMT+0100,6318.23,6317.23
23.06.2016 16:26:31.988 GMT+0100,6318.34,6317.34
23.06.2016 16:26:32.329 GMT+0100,6318.37,6317.37
23.06.2016 16:26:32.868 GMT+0100,6318.42,6317.42
23.06.2016 16:26:33.236 GMT+0100,6318.43,6317.43
23.06.2016 16:26:33.629 GMT+0100,6318.7,6317.7
23.06.2016 16:26:33.995 GMT+0100,6318.72,6317.72
23.06.2016 16:26:34.408 GMT+0100,6318.79,6317.79
23.06.2016 16:26:34.738 GMT+0100,6318.86,6317.86
23.06.2016 16:26:35.154 GMT+0100,6319.13,6318.13
23.06.2016 16:26:35.508 GMT+0100,6318.78,6317.78
23.06.2016 16:26:35.837 GMT+0100,6318.75,6317.75
23.06.2016 16:26:36.251 GMT+0100,6318.91,6318.5
23.06.2016 16:26:36.389 GMT+0100,6318.27,6317.27
23.06.2016 16:26:36.827 GMT+0100,6318.31,6317.31
23.06.2016 16:26:37.267 GMT+0100,6318.29,6317.29
23.06.2016 16:26:38.037 GMT+0100,6318.31,6317.31
23.06.2016 16:26:38.478 GMT+0100,6318.29,6317.29
23.06.2016 16:26:39.360 GMT+0100,6318.16,6317.16
23.06.2016 16:26:39.711 GMT+0100,6318.2,6317.2
23.06.2016 16:26:41.447 GMT+0100,6318.23,6317.23
23.06.2016 16:26:41.777 GMT+0100,6318.29,6317.29
23.06.2016 16:26:42.217 GMT+0100,6317.98,6316.98
23.06.2016 16:26:42.574 GMT+0100,6318.01,6317.01
23.06.2016 16:26:42.987 GMT+0100,6317.46,6316.46
23.06.2016 16:26:43.340 GMT+0100,6317.36,6316.36
23.06.2016 16:26:43.820 GMT+0100,6317.4,6316.4
23.06.2016 16:26:44.417 GMT+0100,6317.33,6316.33
23.06.2016 16:26:44.822 GMT+0100,6317.52,6316.52
23.06.2016 16:26:45.182 GMT+0100,6317.38,6316.38
23.06.2016 16:26:45.518 GMT+0100,6317.34,6316.34
23.06.2016 16:26:45.926 GMT+0100,6317.29,6316.29
23.06.2016 16:26:46.287 GMT+0100,6317.26,6316.26
23.06.2016 16:26:46.837 GMT+0100,6317.25,6316.25
23.06.2016 16:26:47.167 GMT+0100,6317.31,6316.31
23.06.2016 16:26:47.621 GMT+0100,6317.33,6316.33
23.06.2016 16:26:47.937 GMT+0100,6318.29,6317.29
23.06.2016 16:26:48.268 GMT+0100,6318.27,6317.27
23.06.2016 16:26:49.123 GMT+0100,6318.3,6317.3
23.06.2016 16:26:49.501 GMT+0100,6318.31,6317.31
23.06.2016 16:26:49.807 GMT+0100,6318.42,6317.42
23.06.2016 16:26:50.448 GMT+0100,6318.45,6317.45
23.06.2016 16:26:50.797 GMT+0100,6318.52,6317.52
23.06.2016 16:26:51.261 GMT+0100,6318.81,6317.81
23.06.2016 16:26:51.597 GMT+0100,6318.82,6317.82
23.06.2016 16:26:52.887 GMT+0100,6318.77,6317.77
23.06.2016 16:26:53.217 GMT+0100,6318.66,6317.66
23.06.2016 16:26:53.621 GMT+0100,6318.82,6317.82
23.06.2016 16:26:54.317 GMT+0100,6318.86,6317.86
23.06.2016 16:26:54.625 GMT+0100,6318.9,6318.8
23.06.2016 16:26:54.900 GMT+0100,6318.53,6317.53
23.06.2016 16:26:55.417 GMT+0100,6318.51,6317.51
23.06.2016 16:26:56.077 GMT+0100,6318.49,6317.49
23.06.2016 16:26:56.407 GMT+0100,6318.48,6317.48
23.06.2016 16:26:56.738 GMT+0100,6318.5,6317.5
23.06.2016 16:26:57.267 GMT+0100,6318.26,6317.26
23.06.2016 16:26:57.649 GMT+0100,6318.47,6317.47
23.06.2016 16:26:58.167 GMT+0100,6318.36,6317.36
23.06.2016 16:26:58.717 GMT+0100,6318.38,6317.38
23.06.2016 16:26:59.047 GMT+0100,6318.48,6317.48
23.06.2016 16:26:59.596 GMT+0100,6318.43,6317.43
23.06.2016 16:27:00.037 GMT+0100,6318.45,6317.45
23.06.2016 16:27:00.367 GMT+0100,6318.47,6317.47
23.06.2016 16:27:01.027 GMT+0100,6318.68,6317.68
23.06.2016 16:27:01.796 GMT+0100,6318.66,6317.66
23.06.2016 16:27:02.237 GMT+0100,6318.63,6317.63
23.06.2016 16:27:02.567 GMT+0100,6318.66,6317.66
23.06.2016 16:27:02.897 GMT+0100,6318.75,6317.75
23.06.2016 16:27:03.337 GMT+0100,6318.79,6317.79
23.06.2016 16:27:03.667 GMT+0100,6318.78,6317.78
23.06.2016 16:27:04.150 GMT+0100,6318.73,6317.73
23.06.2016 16:27:04.657 GMT+0100,6318.71,6317.71
23.06.2016 16:27:05.070 GMT+0100,6318.56,6317.56
23.06.2016 16:27:05.379 GMT+0100,6318.7,6317.7
23.06.2016 16:27:06.075 GMT+0100,6318.68,6317.68
23.06.2016 16:27:06.527 GMT+0100,6318.53,6317.53
23.06.2016 16:27:07.077 GMT+0100,6318.55,6317.55
23.06.2016 16:27:07.407 GMT+0100,6318.57,6317.57
23.06.2016 16:27:07.737 GMT+0100,6318.72,6317.72
23.06.2016 16:27:08.177 GMT+0100,6318.81,6317.81
23.06.2016 16:27:08.572 GMT+0100,6318.87,6317.87
23.06.2016 16:27:09.277 GMT+0100,6318.89,6317.89
23.06.2016 16:27:09.608 GMT+0100,6318.98,6317.98
23.06.2016 16:27:09.937 GMT+0100,6319.02,6318.02
23.06.2016 16:27:10.377 GMT+0100,6319.03,6318.03
23.06.2016 16:27:11.477 GMT+0100,6319,6318
23.06.2016 16:27:11.850 GMT+0100,6318.95,6317.95
23.06.2016 16:27:12.796 GMT+0100,6318.94,6317.94
23.06.2016 16:27:13.457 GMT+0100,6318.98,6317.98
23.06.2016 16:27:13.786 GMT+0100,6318.96,6317.96
23.06.2016 16:27:14.887 GMT+0100,6319.01,6318.01
23.06.2016 16:27:15.229 GMT+0100,6319.02,6318.02
23.06.2016 16:27:15.767 GMT+0100,6319.03,6318.03
23.06.2016 16:27:16.206 GMT+0100,6319.06,6318.06
23.06.2016 16:27:16.537 GMT+0100,6319.08,6318.08
23.06.2016 16:27:16.867 GMT+0100,6319.14,6318.14
23.06.2016 16:27:17.308 GMT+0100,6319.15,6318.15
23.06.2016 16:27:17.716 GMT+0100,6319.2,6318.2
23.06.2016 16:27:18.045 GMT+0100,6319.83,6318.83
23.06.2016 16:27:18.407 GMT+0100,6320.55,6319.55
23.06.2016 16:27:18.826 GMT+0100,6320.61,6319.61
23.06.2016 16:27:19.249 GMT+0100,6320.42,6319.42
23.06.2016 16:27:19.550 GMT+0100,6320.68,6319.68
23.06.2016 16:27:19.881 GMT+0100,6320.83,6319.83
23.06.2016 16:27:20.333 GMT+0100,6320.9,6320.8
23.06.2016 16:27:20.387 GMT+0100,6320.72,6319.72
23.06.2016 16:27:20.717 GMT+0100,6320.51,6319.51
23.06.2016 16:27:21.157 GMT+0100,6320.41,6319.41
23.06.2016 16:27:21.487 GMT+0100,6320.42,6319.42
23.06.2016 16:27:21.927 GMT+0100,6320.48,6319.48
23.06.2016 16:27:22.257 GMT+0100,6320.56,6319.56
23.06.2016 16:27:22.608 GMT+0100,6320.79,6319.79
23.06.2016 16:27:23.136 GMT+0100,6320.67,6319.67
23.06.2016 16:27:23.563 GMT+0100,6320.9,6319.9
23.06.2016 16:27:23.906 GMT+0100,6321.14,6320.14
23.06.2016 16:27:24.257 GMT+0100,6321.69,6320.69
23.06.2016 16:27:24.644 GMT+0100,6322.03,6321.03
23.06.2016 16:27:25.026 GMT+0100,6322.21,6321.21
23.06.2016 16:27:25.357 GMT+0100,6322.31,6321.31
23.06.2016 16:27:25.859 GMT+0100,6322.18,6321.18
23.06.2016 16:27:26.457 GMT+0100,6321.97,6320.97
23.06.2016 16:27:26.896 GMT+0100,6322.14,6321.14
23.06.2016 16:27:27.379 GMT+0100,6322.16,6321.16
23.06.2016 16:27:27.717 GMT+0100,6322.24,6321.24
23.06.2016 16:27:28.170 GMT+0100,6322.33,6321.33
23.06.2016 16:27:28.649 GMT+0100,6323.27,6322.3
23.06.2016 16:27:28.711 GMT+0100,6322.02,6321.02
23.06.2016 16:27:28.986 GMT+0100,6322.03,6321.03
23.06.2016 16:27:29.351 GMT+0100,6322.28,6321.28
23.06.2016 16:27:29.681 GMT+0100,6322.34,6321.34
23.06.2016 16:27:30.105 GMT+0100,6322.57,6321.57
23.06.2016 16:27:30.526 GMT+0100,6322.63,6321.63
23.06.2016 16:27:30.857 GMT+0100,6322.69,6321.69
23.06.2016 16:27:31.296 GMT+0100,6322.79,6321.79
23.06.2016 16:27:31.626 GMT+0100,6322.83,6321.83
23.06.2016 16:27:31.957 GMT+0100,6322.84,6321.84
23.06.2016 16:27:32.329 GMT+0100,6323.19,6322.19
23.06.2016 16:27:32.726 GMT+0100,6323.37,6322.37
23.06.2016 16:27:33.056 GMT+0100,6323.49,6322.49
23.06.2016 16:27:33.826 GMT+0100,6323.53,6322.53
23.06.2016 16:27:34.266 GMT+0100,6323.51,6322.51
23.06.2016 16:27:34.596 GMT+0100,6323.52,6322.52
23.06.2016 16:27:35.157 GMT+0100,6323.54,6322.54
23.06.2016 16:27:35.586 GMT+0100,6323.55,6322.55
23.06.2016 16:27:36.026 GMT+0100,6323.77,6322.77
23.06.2016 16:27:36.339 GMT+0100,6323.84,6322.84
23.06.2016 16:27:36.713 GMT+0100,6324.09,6323.09
23.06.2016 16:27:37.126 GMT+0100,6324.51,6323.51
23.06.2016 16:27:37.676 GMT+0100,6324.53,6323.53
23.06.2016 16:27:38.116 GMT+0100,6324.57,6323.57
23.06.2016 16:27:38.561 GMT+0100,6324.49,6323.49
23.06.2016 16:27:38.914 GMT+0100,6324.54,6323.54
23.06.2016 16:27:39.223 GMT+0100,6325.16,6324.16
23.06.2016 16:27:39.546 GMT+0100,6325.31,6324.31
23.06.2016 16:27:39.877 GMT+0100,6325.53,6324.8
23.06.2016 16:27:40.207 GMT+0100,6324.52,6323.52
23.06.2016 16:27:40.427 GMT+0100,6324.54,6323.54
23.06.2016 16:27:40.822 GMT+0100,6324.51,6323.51
23.06.2016 16:27:41.197 GMT+0100,6324.23,6323.23
23.06.2016 16:27:41.526 GMT+0100,6324.32,6323.32
23.06.2016 16:27:42.076 GMT+0100,6324.42,6323.42
23.06.2016 16:27:42.420 GMT+0100,6324.46,6323.46
23.06.2016 16:27:42.846 GMT+0100,6324.18,6323.18
23.06.2016 16:27:43.176 GMT+0100,6324.34,6323.34
23.06.2016 16:27:43.726 GMT+0100,6324.41,6323.41
23.06.2016 16:27:44.056 GMT+0100,6324.42,6323.42
23.06.2016 16:27:44.496 GMT+0100,6324.66,6323.66
23.06.2016 16:27:45.046 GMT+0100,6326.04,6325.04
23.06.2016 16:27:45.545 GMT+0100,6326.05,6325.05
23.06.2016 16:27:46.036 GMT+0100,6326.08,6325.08
23.06.2016 16:27:46.655 GMT+0100,6326.09,6325.09
23.06.2016 16:27:47.026 GMT+0100,6326.12,6325.12
23.06.2016 16:27:47.380 GMT+0100,6326.13,6325.13
23.06.2016 16:27:47.796 GMT+0100,6326.27,6325.27
23.06.2016 16:27:48.126 GMT+0100,6327.02,6326.02
23.06.2016 16:27:48.786 GMT+0100,6327.39,6326.39
23.06.2016 16:27:49.226 GMT+0100,6327.44,6326.44
23.06.2016 16:27:49.556 GMT+0100,6327.51,6326.51
23.06.2016 16:27:49.872 GMT+0100,6327.57,6326.57
23.06.2016 16:27:50.274 GMT+0100,6327.73,6326.73
23.06.2016 16:27:50.656 GMT+0100,6327.81,6326.81
23.06.2016 16:27:51.096 GMT+0100,6327.93,6326.93
23.06.2016 16:27:51.483 GMT+0100,6328.3,6327.3
23.06.2016 16:27:52.086 GMT+0100,6328.36,6327.36
23.06.2016 16:27:52.436 GMT+0100,6328.45,6327.45
23.06.2016 16:27:52.857 GMT+0100,6328.53,6327.53
23.06.2016 16:27:53.235 GMT+0100,6328.89,6328.5
23.06.2016 16:27:53.516 GMT+0100,6328.46,6327.46
23.06.2016 16:27:53.956 GMT+0100,6328.5,6327.5
23.06.2016 16:27:54.537 GMT+0100,6328.65,6327.65
23.06.2016 16:27:55.198 GMT+0100,6328.99,6327.99
23.06.2016 16:27:55.503 GMT+0100,6329,6328
23.06.2016 16:27:55.966 GMT+0100,6328.46,6327.46
23.06.2016 16:27:56.296 GMT+0100,6328.42,6327.42
23.06.2016 16:27:56.626 GMT+0100,6329.47,6328.47
23.06.2016 16:27:56.956 GMT+0100,6329.82,6328.82
23.06.2016 16:27:57.299 GMT+0100,6329.96,6328.96
23.06.2016 16:27:57.600 GMT+0100,6330.23,6329.23
23.06.2016 16:27:57.945 GMT+0100,6330.21,6329.21
23.06.2016 16:27:58.311 GMT+0100,6330.24,6329.24
23.06.2016 16:27:58.826 GMT+0100,6330.14,6329.14
23.06.2016 16:27:59.266 GMT+0100,6330.32,6329.32
23.06.2016 16:27:59.597 GMT+0100,6330.25,6329.25
23.06.2016 16:28:00.146 GMT+0100,6330.2,6329.2
23.06.2016 16:28:00.476 GMT+0100,6330.44,6329.44
23.06.2016 16:28:00.812 GMT+0100,6330.42,6329.42
23.06.2016 16:28:01.214 GMT+0100,6330.27,6329.27
23.06.2016 16:28:01.616 GMT+0100,6330.76,6329.76
23.06.2016 16:28:01.918 GMT+0100,6330.68,6329.68
23.06.2016 16:28:02.236 GMT+0100,6330.89,6329.89
23.06.2016 16:28:02.676 GMT+0100,6330.98,6329.98
23.06.2016 16:28:03.006 GMT+0100,6331.07,6330.07
23.06.2016 16:28:03.323 GMT+0100,6331.13,6330.13
23.06.2016 16:28:03.776 GMT+0100,6330.95,6329.95
23.06.2016 16:28:04.453 GMT+0100,6330.83,6329.83
23.06.2016 16:28:04.766 GMT+0100,6331.01,6330.01
23.06.2016 16:28:05.095 GMT+0100,6331.07,6330.07
23.06.2016 16:28:05.427 GMT+0100,6331.08,6330.08
23.06.2016 16:28:06.086 GMT+0100,6331.01,6330.01
23.06.2016 16:28:06.855 GMT+0100,6331.07,6330.07
23.06.2016 16:28:07.186 GMT+0100,6331.29,6330.29
23.06.2016 16:28:07.541 GMT+0100,6331.3,6330.3
23.06.2016 16:28:07.943 GMT+0100,6331.27,6330.27
23.06.2016 16:28:08.285 GMT+0100,6331.45,6330.45
23.06.2016 16:28:08.747 GMT+0100,6331.55,6330.55
23.06.2016 16:28:09.056 GMT+0100,6331.71,6330.71
23.06.2016 16:28:09.400 GMT+0100,6331.81,6330.81
23.06.2016 16:28:09.752 GMT+0100,6332.13,6331.13
23.06.2016 16:28:10.156 GMT+0100,6332.31,6331.31
23.06.2016 16:28:10.706 GMT+0100,6332.33,6331.33
23.06.2016 16:28:11.159 GMT+0100,6332.13,6331.13
23.06.2016 16:28:11.461 GMT+0100,6332.23,6331.23
23.06.2016 16:28:11.781 GMT+0100,6332.65,6331.65
23.06.2016 16:28:12.135 GMT+0100,6333.03,6332.03
23.06.2016 16:28:12.476 GMT+0100,6333.01,6332.01
23.06.2016 16:28:12.906 GMT+0100,6333.04,6332.04
23.06.2016 16:28:13.235 GMT+0100,6333.05,6332.05
23.06.2016 16:28:13.565 GMT+0100,6333.06,6332.06
23.06.2016 16:28:14.095 GMT+0100,6333.04,6332.04
23.06.2016 16:28:14.675 GMT+0100,6333.23,6332.23
23.06.2016 16:28:15.124 GMT+0100,6333.32,6332.32
23.06.2016 16:28:15.656 GMT+0100,6333.57,6332.57
23.06.2016 16:28:16.030 GMT+0100,6333.59,6332.59
23.06.2016 16:28:16.464 GMT+0100,6333.86,6332.86
23.06.2016 16:28:16.975 GMT+0100,6333.88,6332.88
23.06.2016 16:28:17.855 GMT+0100,6333.89,6332.89
23.06.2016 16:28:18.290 GMT+0100,6333.9,6333.8
23.06.2016 16:28:18.340 GMT+0100,6333.54,6332.54
23.06.2016 16:28:18.413 GMT+0100,6333.54,6333.3
23.06.2016 16:28:18.625 GMT+0100,6333.07,6332.07
23.06.2016 16:28:18.845 GMT+0100,6333.16,6332.16
